id,title,authors,conference,year,official_page,pdf_link,status_or_award,source_url
ICLR2024-1565,Learning Hierarchical Image Segmentation For Recognition and By Recognition,"Tsung-Wei Ke, Sangwoo Mo, Stella Yu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/ae201118dfe8c6529a663c82b6bcdf8c-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/ae201118dfe8c6529a663c82b6bcdf8c-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1566,Adversarial Training on Purification (AToP): Advancing Both Robustness and Generalization,"Guang Lin, Chao Li, Jianhai Zhang, Toshihisa Tanaka, Qibin Zhao",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/ae5bf4f35236240c9460e761c60fa53d-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/ae5bf4f35236240c9460e761c60fa53d-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1567,Memorization in Self-Supervised Learning Improves Downstream Generalization,"Wenhao Wang, Muhammad Ahmad Kaleem, Adam Dziedzic, Michael Backes, Nicolas Papernot, Franziska Boenisch",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/ae7d9c77b5ff9e3b7833a68523b880f2-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/ae7d9c77b5ff9e3b7833a68523b880f2-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1568,MBR and QE Finetuning: Training-time Distillation of the Best and Most Expensive Decoding Methods,"Mara Finkelstein, Markus Freitag",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/ae817e85f71ef86d5c9566598e185b89-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/ae817e85f71ef86d5c9566598e185b89-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1569,ASID: Active Exploration for System Identification in Robotic Manipulation,"Marius Memmel, Andrew Wagenmaker, Chuning Zhu, Dieter Fox, Abhishek Gupta",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/ae8afec5dabb07091d8f85128250f2ff-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/ae8afec5dabb07091d8f85128250f2ff-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1570,Experimental Design for Multi-Channel Imaging via Task-Driven Feature Selection,"Stefano Blumberg, Paddy Slator, Daniel Alexander",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/aec2dfc4f5e19acf05c15587c889dbc4-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/aec2dfc4f5e19acf05c15587c889dbc4-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1571,Cauchy-Schwarz Divergence Information Bottleneck for Regression,"Shujian Yu, Xi Yu, Sigurd Løkse, Robert Jenssen, Jose Principe",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/aecc44c30b1ea774c5d1d37da1a73b53-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/aecc44c30b1ea774c5d1d37da1a73b53-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1572,A Hierarchical Bayesian Model for Few-Shot Meta Learning,"Minyoung Kim, Timothy Hospedales",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/af2df67c0d2f9c9a950278acf3965ffc-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/af2df67c0d2f9c9a950278acf3965ffc-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1573,CRAFT: Customizing LLMs by Creating and Retrieving from Specialized Toolsets,"Lifan Yuan, Yangyi Chen, Xingyao Wang, Yi Fung, Hao Peng, Heng Ji",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/af31604708f3e44b4de9fdfa6dcaa9d1-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/af31604708f3e44b4de9fdfa6dcaa9d1-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1574,Learning Hierarchical Polynomials with Three-Layer Neural Networks,"Zihao Wang, Eshaan Nichani, Jason Lee",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/af536fa4312b5b2e5c541156cd31e93b-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/af536fa4312b5b2e5c541156cd31e93b-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1575,Gen-Z: Generative Zero-Shot Text Classification with Contextualized Label Descriptions,"Sachin Kumar, Chan Young Park, Yulia Tsvetkov",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/af7cc9e2366b8f8837a6ef339810277a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/af7cc9e2366b8f8837a6ef339810277a-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1576,Evaluating Large Language Models at Evaluating Instruction Following,"Zhiyuan Zeng, Jiatong Yu, Tianyu Gao, Yu Meng, Tanya Goyal, Danqi Chen",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/afc8b034823271816d14f7c1aefe1dff-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/afc8b034823271816d14f7c1aefe1dff-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1577,Efficient ConvBN Blocks for Transfer Learning and Beyond,"Kaichao You, Guo Qin, Anchang Bao, Meng Cao, Ping Huang, Jiulong Shan, Mingsheng Long",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/afe99e55be23b3523818da1fefa33494-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/afe99e55be23b3523818da1fefa33494-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1578,Backdoor Federated Learning by Poisoning Backdoor-Critical Layers,"Haomin Zhuang, Mingxian Yu, Hao Wang, Yang Hua, Jian Li, Xu Yuan",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b03f3077d83096f73b24109ac1ce1788-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b03f3077d83096f73b24109ac1ce1788-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1579,Leave-one-out Distinguishability in Machine Learning,"Jiayuan Ye, Anastasia Borovykh, Soufiane Hayou, Reza Shokri",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b0506debbf49e31d25690fbd1e69cd2f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b0506debbf49e31d25690fbd1e69cd2f-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1580,Towards Green AI in Fine-tuning Large Language Models via Adaptive Backpropagation,"Kai Huang, Hanyun Yin, Heng Huang, Wei Gao",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b054fadf1ccd80b37d465f6082629934-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b054fadf1ccd80b37d465f6082629934-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1581,MAmmoTH: Building Math Generalist Models through Hybrid Instruction Tuning,"Xiang Yue, Xingwei Qu, Ge Zhang, Yao Fu, Wenhao Huang, Huan Sun, Yu Su, Wenhu Chen",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b063829b922fdeb4fa3472dd3471ff43-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b063829b922fdeb4fa3472dd3471ff43-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1582,Encoding Unitig-level Assembly Graphs with Heterophilous Constraints for Metagenomic Contigs Binning,"Hansheng Xue, Vijini Mallawaarachchi, Lexing Xie, Vaibhav Rajan",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b09df3a10e26204136540ca59bc5a646-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b09df3a10e26204136540ca59bc5a646-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1583,"Self-contradictory Hallucinations of Large Language Models: Evaluation, Detection and Mitigation","Niels Mündler, Jingxuan He, Slobodan Jenko, Martin Vechev",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b0d4b9d3dc41b36cad1d36ddd27858ab-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b0d4b9d3dc41b36cad1d36ddd27858ab-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1584,Revisiting the Last-Iterate Convergence of Stochastic Gradient Methods,"Zijian Liu, Zhengyuan Zhou",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b1239ceb879da48b4bac7aa91ea53162-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b1239ceb879da48b4bac7aa91ea53162-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1585,Pre-training with Random Orthogonal Projection Image Modeling,"Maryam Haghighat, Peyman Moghadam, Shaheer Mohamed, Piotr Koniusz",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b12a1d1014e952e676f5d6931d03241a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b12a1d1014e952e676f5d6931d03241a-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1586,Matrix Manifold Neural Networks++,"Xuan Son Nguyen, Yang, Aymeric Histace",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b1656d20067ca7c84a33785c4083a75e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b1656d20067ca7c84a33785c4083a75e-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1587,Neuroformer: Multimodal and Multitask Generative Pretraining for Brain Data,"Antonis Antoniades, Yiyi Yu, Joe Canzano, William Wang, Spencer Smith",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b16e55ac49f93d33a4b87747d5121b64-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b16e55ac49f93d33a4b87747d5121b64-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1588,ViLMA: A Zero-Shot Benchmark for Linguistic and Temporal Grounding in Video-Language Models,"İlker Kesen, Andrea Pedrotti, Mustafa Dogan, Michele Cafagna, Emre Can Acikgoz, Letitia Parcalabescu, Iacer Calixto, Anette Frank, Albert Gatt, Aykut Erdem, Erkut Erdem",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b176e960edbb8afe77f77f9039d2738a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b176e960edbb8afe77f77f9039d2738a-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1589,$\alpha$TC-VAE: On the relationship between Disentanglement and Diversity,"Cristian Meo, Louis Mahon, Anirudh Goyal, Justin Dauwels",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b207ddf8d1f8e1409e0139d03737aed6-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b207ddf8d1f8e1409e0139d03737aed6-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1590,SLiMe: Segment Like Me,"Aliasghar Khani, Saeid Asgari, Aditya Sanghi, Ali Mahdavi Amiri, Ghassan Hamarneh",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b212c56425efc2eb1d930a9bbdbb3904-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b212c56425efc2eb1d930a9bbdbb3904-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1591,REFACTOR: Learning to Extract Theorems from Proofs,"Jin Zhou, Yuhuai Wu, Qiyang Li, Roger Grosse",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b21ae5a5df83632324b61b595ab653b9-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b21ae5a5df83632324b61b595ab653b9-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1592,Llemma: An Open Language Model for Mathematics,"Zhangir Azerbayev, Hailey Schoelkopf, Keiran Paster, Marco Dos Santos, Stephen McAleer, Qiaochu Jiang, Jia Deng, Stella R Biderman, Sean Welleck",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b225f5c7cd13615e9558c3931fa4e66f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b225f5c7cd13615e9558c3931fa4e66f-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1593,Why is SAM Robust to Label Noise?,"Christina Baek, Zico Kolter, Aditi Raghunathan",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b235f0b417e8bf270c0cb19fe0b82c1e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b235f0b417e8bf270c0cb19fe0b82c1e-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1594,Sample-Efficiency in Multi-Batch Reinforcement Learning: The Need for Dimension-Dependent Adaptivity,"Emmeran Johnson, Ciara Pike-Burke, Patrick Rebeschini",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b24708693c48d5ab30871e252b1b8781-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b24708693c48d5ab30871e252b1b8781-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1595,Exploring Weight Balancing on Long-Tailed Recognition Problem,"Naoya Hasegawa, Issei Sato",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b2647998bc953781490049fe2ac28bf0-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b2647998bc953781490049fe2ac28bf0-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1596,Fourier Transporter: Bi-Equivariant Robotic Manipulation in 3D,"Haojie Huang, Owen Howell, Dian Wang, Xupeng Zhu, Robert Platt, Robin Walters",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b287f84b5354e1130c51b24d86e98be9-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b287f84b5354e1130c51b24d86e98be9-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1597,Learning Decentralized Partially Observable Mean Field Control for Artificial Collective Behavior,"Kai Cui, Sascha Hauck, Christian Fabian, Heinz Koeppl",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b28ca52a43881fd87196c71145f30092-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b28ca52a43881fd87196c71145f30092-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1598,Implicit regularization of deep residual networks towards neural ODEs,"Pierre Marion, Yu-Han Wu, Michael Sander, Gérard Biau",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b29a95e7d9f1e1a6dfc567b556733744-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b29a95e7d9f1e1a6dfc567b556733744-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1599,Efficient Planning with Latent Diffusion,Wenhao Li,ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b2ac1112e14fac8d07275a7f482e0c11-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b2ac1112e14fac8d07275a7f482e0c11-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1600,Information Bottleneck Analysis of Deep Neural Networks via Lossy Compression,"Ivan Butakov, Aleksandr Tolmachev, Sofia Malanchuk, Anna Neopryatnaya, Alexey Frolov, Kirill Andreev",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b2b502c3629beadda06311386d2c6f73-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b2b502c3629beadda06311386d2c6f73-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1601,Layer-wise linear mode connectivity,"Linara Adilova, Maksym Andriushchenko, Michael Kamp, Asja Fischer, Martin Jaggi",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b2bacb49910cc290a54eeca78b3cda18-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b2bacb49910cc290a54eeca78b3cda18-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1602,DittoGym: Learning to Control Soft Shape-Shifting Robots,"Suning Huang, Boyuan Chen, Huazhe Xu, Vincent Sitzmann",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b2c39fe6ce838440faf03a0f780e7a63-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b2c39fe6ce838440faf03a0f780e7a63-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1603,Learning to Act from Actionless Videos through Dense Correspondences,"Po-Chen Ko, Jiayuan Mao, Yilun Du, Shao-Hua Sun, Joshua B Tenenbaum",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b2d4051f03a7038a2771dfbbe5c7b54e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b2d4051f03a7038a2771dfbbe5c7b54e-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1604,Kosmos-G: Generating Images in Context with Multimodal Large Language Models,"Xichen Pan, Li Dong, Shaohan Huang, Zhiliang Peng, Wenhu Chen, Furu Wei",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b2fe1ee8d936ac08dd26f2ff58986c8f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b2fe1ee8d936ac08dd26f2ff58986c8f-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1605,SOTOPIA: Interactive Evaluation for Social Intelligence in Language Agents,"Xuhui Zhou, Hao Zhu, Leena Mathur, Ruohong Zhang, Haofei Yu, Zhengyang Qi, Louis-Philippe Morency, Yonatan Bisk, Daniel Fried, Graham Neubig, Maarten Sap",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b3075b88e583a0e98d8b24338a613060-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b3075b88e583a0e98d8b24338a613060-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1606,RAPPER: Reinforced Rationale-Prompted Paradigm for Natural Language Explanation in Visual Question Answering,"Kai-Po Chang, Chi-Pin Huang, Wei-Yuan Cheng, Fu-En Yang, Chien-Yi Wang, Yung-Hsuan Lai, Yu-Chiang Frank Wang",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b364c8cbb3f229f40d5873e877391bd2-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b364c8cbb3f229f40d5873e877391bd2-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1607,MOTOR: A Time-to-Event Foundation Model For Structured Medical Records,"Ethan Steinberg, Jason Fries, Yizhe Xu, Nigam Shah",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b36554b97da741b1c48c9de05c73993e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b36554b97da741b1c48c9de05c73993e-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1608,Get more for less: Principled Data Selection for Warming Up Fine-Tuning in LLMs,"Feiyang Kang, Hoang Anh Just, Yifan Sun, Himanshu Jahagirdar, Yuanzhi Zhang, Rongxing Du, Anit Kumar Sahu, Ruoxi Jia",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b36dc39b319ba6ba2a0fd7601951efb4-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b36dc39b319ba6ba2a0fd7601951efb4-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1609,"A path-norm toolkit for modern networks: consequences, promises and challenges","Antoine Gonon, Nicolas Brisebarre, Elisa Riccietti, Rémi Gribonval",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b3732a13897c4cea145c3bdece80de64-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b3732a13897c4cea145c3bdece80de64-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1610,PubDef: Defending Against Transfer Attacks From Public Models,"Chawin Sitawarin, Jaewon Chang, David Huang, Wesson Altoyan, David Wagner",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b37aa1d677970f2f56d0d17410c52b3b-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b37aa1d677970f2f56d0d17410c52b3b-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1611,DQ-LoRe: Dual Queries with Low Rank Approximation Re-ranking for In-Context Learning,"Jing Xiong, Zixuan Li, Chuanyang Zheng, Zhijiang Guo, Yichun Yin, Enze Xie, Zhicheng YANG, Qingxing Cao, Haiming Wang, Xiongwei Han, Jing Tang, Chengming Li, Xiaodan Liang",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b3875605f2e35714fc8a807cadf8a5e8-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b3875605f2e35714fc8a807cadf8a5e8-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1612,Continuous-Multiple Image Outpainting in One-Step via Positional Query and A Diffusion-based Approach,"Shaofeng Zhang, Jinfa Huang, Qiang Zhou, zhibin wang, Fan Wang, Jiebo Luo, Junchi Yan",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b3ac2a18635fb355100c85f0f2044b89-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b3ac2a18635fb355100c85f0f2044b89-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1613,Towards Robust and Efficient Cloud-Edge Elastic Model Adaptation via Selective Entropy Distillation,"Yaofo Chen, Shuaicheng Niu, Yaowei Wang, Shoukai Xu, Hengjie Song, Mingkui Tan",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b3b3e22dba07a71b0c0039af6af4d478-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b3b3e22dba07a71b0c0039af6af4d478-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1614,Towards Optimal Feature-Shaping Methods for Out-of-Distribution Detection,"Qinyu Zhao, Ming Xu, Kartik Gupta, Akshay Asthana, Liang Zheng, Stephen Gould",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b3bec3f5ad96055b7f60c93edc3606c8-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b3bec3f5ad96055b7f60c93edc3606c8-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1615,ArchLock: Locking DNN Transferability at the Architecture Level with a Zero-Cost Binary Predictor,"Tong Zhou, Shaolei Ren, Xiaolin Xu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b3cca813dcd78fe75e4d4df2e6a0b1a7-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b3cca813dcd78fe75e4d4df2e6a0b1a7-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1616,You Only Query Once: An Efficient Label-Only Membership Inference Attack,"Yutong Wu, Han Qiu, Shangwei Guo, Jiwei Li, Tianwei Zhang",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b3edfc1950c30c42e2ecf6637ab7fb09-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b3edfc1950c30c42e2ecf6637ab7fb09-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1617,PILOT: An $\mathcal{O}(1/K)$-Convergent Approach for Policy Evaluation with Nonlinear Function Approximation,"Zhuqing Liu, Xin Zhang, Jia (Kevin) Liu, Zhengyuan Zhu, Songtao Lu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b3f0556612685c076269f91b2129334f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b3f0556612685c076269f91b2129334f-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1618,Improving Offline RL by Blending Heuristics,"Sinong Geng, Aldo Pacchiano, Andrey Kolobov, Ching-An Cheng",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b40cd8bb212ad8ad0a8c8a43c4da5f0b-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b40cd8bb212ad8ad0a8c8a43c4da5f0b-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1619,Hybrid LLM: Cost-Efficient and Quality-Aware Query Routing,"Dujian Ding, Ankur Mallick, Chi Wang, Robert Sim, Subhabrata Mukherjee, Victor Rühle, Laks Lakshmanan, Ahmed H Awadallah",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b47d93c99fa22ac0b377578af0a1f63a-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b47d93c99fa22ac0b377578af0a1f63a-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
ICLR2024-1620,Horizon-free Reinforcement Learning in Adversarial Linear Mixture MDPs,"Kaixuan Ji, Qingyue Zhao, Jiafan He, Weitong ZHANG, Quanquan Gu",ICLR,2024,https://proceedings.iclr.cc/paper_files/paper/2024/hash/b4b7029bbc03f746ba7e9ef264d4fc33-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2024/file/b4b7029bbc03f746ba7e9ef264d4fc33-Paper-Conference.pdf,Main Conference,https://proceedings.iclr.cc/paper_files/paper/2024
