id,title,authors,conference,year,official_page,pdf_link,status_or_award,source_url
ICML2025-2802,Componential Prompt-Knowledge Alignment for Domain Incremental Learning,"Kunlun Xu, Xu Zou, Gang Hua, Jiahuan Zhou",ICML,2025,https://proceedings.mlr.press/v267/xu25as.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/xu25as/xu25as.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2803,RWKVQuant: Quantizing the RWKV Family with Proxy Guided Hybrid of Scalar and Vector Quantization,"Chen Xu, Yuxuan Yue, Zukang Xu, Xing Hu, Jiangyong Yu, Zhixuan Chen, Sifan Zhou, Zhihang Yuan, Dawei Yang",ICML,2025,https://proceedings.mlr.press/v267/xu25at.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/xu25at/xu25at.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2804,Multi-objective Linear Reinforcement Learning with Lexicographic Rewards,"Bo Xue, Dake Bu, Ji Cheng, Yuanyu Wan, Qingfu Zhang",ICML,2025,https://proceedings.mlr.press/v267/xue25a.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/xue25a/xue25a.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2805,Policy Regularization on Globally Accessible States in Cross-Dynamics Reinforcement Learning,"Zhenghai Xue, Lang Feng, Jiacheng Xu, Kang Kang, Xiang Wen, Bo An, Shuicheng Yan",ICML,2025,https://proceedings.mlr.press/v267/xue25b.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/xue25b/xue25b.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2806,PROTOCOL: Partial Optimal Transport-enhanced Contrastive Learning for Imbalanced Multi-view Clustering,"Xuqian Xue, Yiming Lei, Qi Cai, Hongming Shan, Junping Zhang",ICML,2025,https://proceedings.mlr.press/v267/xue25c.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/xue25c/xue25c.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2807,Representations Shape Weak-to-Strong Generalization: Theoretical Insights and Empirical Predictions,"Yihao Xue, Jiping Li, Baharan Mirzasoleiman",ICML,2025,https://proceedings.mlr.press/v267/xue25d.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/xue25d/xue25d.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2808,Haste Makes Waste: A Simple Approach for Scaling Graph Neural Networks,"Rui Xue, Tong Zhao, Neil Shah, Xiaorui Liu",ICML,2025,https://proceedings.mlr.press/v267/xue25e.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/xue25e/xue25e.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2809,ExpProof : Operationalizing Explanations for Confidential Models with ZKPs,"Chhavi Yadav, Evan Laufer, Dan Boneh, Kamalika Chaudhuri",ICML,2025,https://proceedings.mlr.press/v267/yadav25a.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yadav25a/yadav25a.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2810,Plausible Token Amplification for Improving Accuracy of Differentially Private In-Context Learning Based on Implicit Bayesian Inference,"Yusuke Yamasaki, Kenta Niwa, Daiki Chijiwa, Takumi Fukami, Takayuki Miura",ICML,2025,https://proceedings.mlr.press/v267/yamasaki25a.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yamasaki25a/yamasaki25a.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2811,Reducing Confounding Bias without Data Splitting for Causal Inference via Optimal Transport,"Yuguang Yan, Zongyu Li, Haolin Yang, Zeqin Yang, Hao Zhou, Ruichu Cai, Zhifeng Hao",ICML,2025,https://proceedings.mlr.press/v267/yan25a.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yan25a/yan25a.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2812,Orthogonal Subspace Decomposition for Generalizable AI-Generated Image Detection,"Zhiyuan Yan, Jiangming Wang, Peng Jin, Ke-Yue Zhang, Chengchun Liu, Shen Chen, Taiping Yao, Shouhong Ding, Baoyuan Wu, Li Yuan",ICML,2025,https://proceedings.mlr.press/v267/yan25b.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yan25b/yan25b.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2813,Training High Performance Spiking Neural Network by Temporal Model Calibration,"Jiaqi Yan, Changping Wang, De Ma, Huajin Tang, Qian Zheng, Gang Pan",ICML,2025,https://proceedings.mlr.press/v267/yan25c.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yan25c/yan25c.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2814,CALM: Consensus-Aware Localized Merging for Multi-Task Learning,"Kunda Yan, Min Zhang, Sen Cui, Qu Zikun, Bo Jiang, Feng Liu, Changshui Zhang",ICML,2025,https://proceedings.mlr.press/v267/yan25d.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yan25d/yan25d.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2815,Heterogeneous Sufficient Dimension Reduction and Subspace Clustering,"Lei Yan, Xin Zhang, Qing Mai",ICML,2025,https://proceedings.mlr.press/v267/yan25e.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yan25e/yan25e.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2816,Momentum-Driven Adaptivity: Towards Tuning-Free Asynchronous Federated Learning,"Wenjing Yan, Xiangyu Zhong, Xiaolu Wang, Ying-Jun Angela Zhang",ICML,2025,https://proceedings.mlr.press/v267/yan25f.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yan25f/yan25f.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2817,Survival Analysis via Density Estimation,"Hiroki Yanagisawa, Shunta Akiyama",ICML,2025,https://proceedings.mlr.press/v267/yanagisawa25a.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yanagisawa25a/yanagisawa25a.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2818,A New Concentration Inequality for Sampling Without Replacement and Its Application for Transductive Learning,Yingzhen Yang,ICML,2025,https://proceedings.mlr.press/v267/yang25a.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25a/yang25a.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2819,The Hidden Joules: Evaluating the Energy Consumption of Vision Backbones for Progress Towards More Efficient Model Inference,"Zeyu Yang, Wesley Armour",ICML,2025,https://proceedings.mlr.press/v267/yang25b.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25b/yang25b.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2820,Emergent Symbolic Mechanisms Support Abstract Reasoning in Large Language Models,"Yukang Yang, Declan Iain Campbell, Kaixuan Huang, Mengdi Wang, Jonathan D. Cohen, Taylor Whittington Webb",ICML,2025,https://proceedings.mlr.press/v267/yang25c.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25c/yang25c.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2821,HyperIV: Real-time Implied Volatility Smoothing,"Yongxin Yang, Wenqi Chen, Chao Shu, Timothy Hospedales",ICML,2025,https://proceedings.mlr.press/v267/yang25d.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25d/yang25d.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2822,EmbodiedBench: Comprehensive Benchmarking Multi-modal Large Language Models for Vision-Driven Embodied Agents,"Rui Yang, Hanyang Chen, Junyu Zhang, Mark Zhao, Cheng Qian, Kangrui Wang, Qineng Wang, Teja Venkat Koripella, Marziyeh Movahedi, Manling Li, Heng Ji, Huan Zhang, Tong Zhang",ICML,2025,https://proceedings.mlr.press/v267/yang25f.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25f/yang25f.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2823,Disentangled Graph Spectral Domain Adaptation,"Liang Yang, Xin Chen, Jiaming Zhuo, Di Jin, Chuan Wang, Xiaochun Cao, Zhen Wang, Yuanfang Guo",ICML,2025,https://proceedings.mlr.press/v267/yang25g.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25g/yang25g.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2824,Tensor-Var: Efficient Four-Dimensional Variational Data Assimilation,"Yiming Yang, Xiaoyuan Cheng, Daniel Giles, Sibo Cheng, Yi He, Xiao Xue, Boli Chen, Yukun Hu",ICML,2025,https://proceedings.mlr.press/v267/yang25h.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25h/yang25h.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2825,Evolving Minds: Logic-Informed Inference from Temporal Action Patterns,"Chao Yang, Shuting Cui, Yang Yang, Shuang Li",ICML,2025,https://proceedings.mlr.press/v267/yang25i.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25i/yang25i.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2826,Incentivize without Bonus: Provably Efficient Model-based Online Multi-agent RL for Markov Games,"Tong Yang, Bo Dai, Lin Xiao, Yuejie Chi",ICML,2025,https://proceedings.mlr.press/v267/yang25j.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25j/yang25j.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2827,Federated Disentangled Tuning with Textual Prior Decoupling and Visual Dynamic Adaptation,"Yihao Yang, Wenke Huang, Guancheng Wan, Bin Yang, Mang Ye",ICML,2025,https://proceedings.mlr.press/v267/yang25k.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25k/yang25k.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2828,Improved Discretization Complexity Analysis of Consistency Models: Variance Exploding Forward Process and Decay Discretization Scheme,"Ruofeng Yang, Bo Jiang, Cheng Chen, Shuai Li",ICML,2025,https://proceedings.mlr.press/v267/yang25l.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25l/yang25l.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2829,Learning Adaptive Lighting via Channel-Aware Guidance,"Qirui Yang, Peng-Tao Jiang, Hao Zhang, Jinwei Chen, Bo Li, Huanjing Yue, Jingyu Yang",ICML,2025,https://proceedings.mlr.press/v267/yang25m.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25m/yang25m.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2830,Generative Audio Language Modeling with Continuous-valued Tokens and Masked Next-Token Prediction,"Shu-Wen Yang, Byeonggeun Kim, Kuan-Po Huang, Qingming Tang, Huy Phan, Bo-Ru Lu, Harshavardhan Sundar, Shalini Ghosh, Hung-Yi Lee, Chieh-Chi Kao, Chao Wang",ICML,2025,https://proceedings.mlr.press/v267/yang25n.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25n/yang25n.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2831,Hgformer: Hyperbolic Graph Transformer for Collaborative Filtering,"Xin Yang, Xingrun Li, Heng Chang, Yang Jinze, Xihong Yang, Shengyu Tao, Maiko Shigeno, Ningkang Chang, Junfeng Wang, Dawei Yin, Erxue Min",ICML,2025,https://proceedings.mlr.press/v267/yang25o.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25o/yang25o.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2832,Let LLM Tell What to Prune and How Much to Prune,"Mingzhe Yang, Sihao Lin, Changlin Li, Xiaojun Chang",ICML,2025,https://proceedings.mlr.press/v267/yang25p.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25p/yang25p.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2833,ALMTokenizer: A Low-bitrate and Semantic-rich Audio Codec Tokenizer for Audio Language Modeling,"Dongchao Yang, Songxiang Liu, Haohan Guo, Jiankun Zhao, Yuanyuan Wang, Helin Wang, Zeqian Ju, Xubo Liu, Xueyuan Chen, Xu Tan, Xixin Wu, Helen M. Meng",ICML,2025,https://proceedings.mlr.press/v267/yang25q.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25q/yang25q.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2834,Do We Really Need Message Passing in Brain Network Modeling?,"Liang Yang, Yuwei Liu, Jiaming Zhuo, Di Jin, Chuan Wang, Zhen Wang, Xiaochun Cao",ICML,2025,https://proceedings.mlr.press/v267/yang25r.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25r/yang25r.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2835,Cannot See the Forest for the Trees: Invoking Heuristics and Biases to Elicit Irrational Choices of LLMs,"Haoming Yang, Ke Ma, Xiaojun Jia, Yingfei Sun, Qianqian Xu, Qingming Huang",ICML,2025,https://proceedings.mlr.press/v267/yang25s.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25s/yang25s.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2836,MoMa: Modulating Mamba for Adapting Image Foundation Models to Video Recognition,"Yuhuan Yang, Chaofan Ma, Zhenjie Mao, Jiangchao Yao, Ya Zhang, Yanfeng Wang",ICML,2025,https://proceedings.mlr.press/v267/yang25t.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25t/yang25t.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2837,KEA: Keeping Exploration Alive by Proactively Coordinating Exploration Strategies,"Shih-Min Yang, Martin Magnusson, Johannes A. Stork, Todor Stoyanov",ICML,2025,https://proceedings.mlr.press/v267/yang25u.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25u/yang25u.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2838,BAME: Block-Aware Mask Evolution for Efficient N:M Sparse Training,"Chenyi Yang, Wenjie Nie, Yuxin Zhang, Yuhang Wu, Xiawu Zheng, Guannan Jiang, Rongrong Ji",ICML,2025,https://proceedings.mlr.press/v267/yang25v.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25v/yang25v.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2839,SCISSOR: Mitigating Semantic Bias through Cluster-Aware Siamese Networks for Robust Classification,"Shuo Yang, Bardh Prenkaj, Gjergji Kasneci",ICML,2025,https://proceedings.mlr.press/v267/yang25w.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25w/yang25w.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2840,CABS: Conflict-Aware and Balanced Sparsification for Enhancing Model Merging,"Zongzhen Yang, Binhang Qi, Hailong Sun, Wenrui Long, Ruobing Zhao, Xiang Gao",ICML,2025,https://proceedings.mlr.press/v267/yang25x.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25x/yang25x.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2841,Sharp Generalization for Nonparametric Regression by Over-Parameterized Neural Networks: A Distribution-Free Analysis in Spherical Covariate,Yingzhen Yang,ICML,2025,https://proceedings.mlr.press/v267/yang25y.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25y/yang25y.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2842,Concept-Centric Token Interpretation for Vector-Quantized Generative Models,"Tianze Yang, Yucheng Shi, Mengnan Du, Xuansheng Wu, Qiaoyu Tan, Jin Sun, Ninghao Liu",ICML,2025,https://proceedings.mlr.press/v267/yang25z.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25z/yang25z.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2843,On the Tension between Byzantine Robustness and No-Attack Accuracy in Distributed Learning,"Yi-Rui Yang, Chang-Wei Shi, Wu-Jun Li",ICML,2025,https://proceedings.mlr.press/v267/yang25aa.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25aa/yang25aa.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2844,HaploVL: A Single-Transformer Baseline for Multi-Modal Understanding,"Rui Yang, Lin Song, Yicheng Xiao, Runhui Huang, Yixiao Ge, Ying Shan, Hengshuang Zhao",ICML,2025,https://proceedings.mlr.press/v267/yang25ab.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ab/yang25ab.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2845,PENCIL: Long Thoughts with Short Memory,"Chenxiao Yang, Nathan Srebro, David Mcallester, Zhiyuan Li",ICML,2025,https://proceedings.mlr.press/v267/yang25ac.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ac/yang25ac.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2846,One-Shot Heterogeneous Federated Learning with Local Model-Guided Diffusion Models,"Mingzhao Yang, Shangchao Su, Bin Li, Xiangyang Xue",ICML,2025,https://proceedings.mlr.press/v267/yang25ad.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ad/yang25ad.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2847,Demystifying Long Chain-of-Thought Reasoning,"Shiming Yang, Yuxuan Tong, Xinyao Niu, Graham Neubig, Xiang Yue",ICML,2025,https://proceedings.mlr.press/v267/yang25ae.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ae/yang25ae.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2848,Neural Guided Diffusion Bridges,"Gefan Yang, Frank Van Der Meulen, Stefan Sommer",ICML,2025,https://proceedings.mlr.press/v267/yang25af.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25af/yang25af.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2849,Mixture of Experts Made Intrinsically Interpretable,"Xingyi Yang, Constantin Venhoff, Ashkan Khakzar, Christian Schroeder De Witt, Puneet K. Dokania, Adel Bibi, Philip Torr",ICML,2025,https://proceedings.mlr.press/v267/yang25ag.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ag/yang25ag.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2850,Dimension-Free Adaptive Subgradient Methods with Frequent Directions,"Sifan Yang, Yuanyu Wan, Peijia Li, Yibo Wang, Xiao Zhang, Zhewei Wei, Lijun Zhang",ICML,2025,https://proceedings.mlr.press/v267/yang25ah.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ah/yang25ah.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2851,Variance as a Catalyst: Efficient and Transferable Semantic Erasure Adversarial Attack for Customized Diffusion Models,"Jiachen Yang, Yusong Wang, Yanmei Fang, Yunshu Dai, Fangjun Huang",ICML,2025,https://proceedings.mlr.press/v267/yang25ai.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ai/yang25ai.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2852,Efficient Quantification of Multimodal Interaction at Sample Level,"Zequn Yang, Hongfa Wang, Di Hu",ICML,2025,https://proceedings.mlr.press/v267/yang25aj.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25aj/yang25aj.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2853,Exploring Criteria of Loss Reweighting to Enhance LLM Unlearning,"Puning Yang, Qizhou Wang, Zhuo Huang, Tongliang Liu, Chengqi Zhang, Bo Han",ICML,2025,https://proceedings.mlr.press/v267/yang25ak.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ak/yang25ak.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2854,Non-asymptotic Error Bounds in $\mathcalW_2$-Distance with Sqrt(d) Dimension Dependence and First Order Convergence for Langevin Monte Carlo beyond Log-Concavity,"Bin Yang, Xiaojie Wang",ICML,2025,https://proceedings.mlr.press/v267/yang25al.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25al/yang25al.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2855,Automatically Identify and Rectify: Robust Deep Contrastive Multi-view Clustering in Noisy Scenarios,"Xihong Yang, Siwei Wang, Fangdi Wang, Jiaqi Jin, Suyuan Liu, Yue Liu, En Zhu, Xinwang Liu, Yueming Jin",ICML,2025,https://proceedings.mlr.press/v267/yang25am.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25am/yang25am.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2856,DVI:A Derivative-based Vision Network for INR,"Runzhao Yang, Xiaolong Wu, Zhihong Zhang, Fabian Zhang, Tingxiong Xiao, Zongren Li, Kunlun He, Jinli Suo",ICML,2025,https://proceedings.mlr.press/v267/yang25an.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25an/yang25an.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2857,One Leaf Reveals the Season: Occlusion-Based Contrastive Learning with Semantic-Aware Views for Efficient Visual Representation,"Xiaoyu Yang, Lijian Xu, Hongsheng Li, Shaoting Zhang",ICML,2025,https://proceedings.mlr.press/v267/yang25ao.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ao/yang25ao.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2858,Strengthen Out-of-Distribution Detection Capability with Progressive Self-Knowledge Distillation,"Yang Yang, Haonan Xu",ICML,2025,https://proceedings.mlr.press/v267/yang25ap.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ap/yang25ap.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2859,Q-Supervised Contrastive Representation: A State Decoupling Framework for Safe Offline Reinforcement Learning,"Zhihe Yang, Yunjian Xu, Yang Zhang",ICML,2025,https://proceedings.mlr.press/v267/yang25aq.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25aq/yang25aq.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2860,HybridGS: High-Efficiency Gaussian Splatting Data Compression using Dual-Channel Sparse Representation and Point Cloud Encoder,"Qi Yang, Le Yang, Geert Van Der Auwera, Zhu Li",ICML,2025,https://proceedings.mlr.press/v267/yang25ar.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ar/yang25ar.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2861,When Dynamic Data Selection Meets Data Augmentation: Achieving Enhanced Training Acceleration,"Suorong Yang, Peng Ye, Furao Shen, Dongzhan Zhou",ICML,2025,https://proceedings.mlr.press/v267/yang25as.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25as/yang25as.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2862,Re-ranking Reasoning Context with Tree Search Makes Large Vision-Language Models Stronger,"Qi Yang, Chenghao Zhang, Lubin Fan, Kun Ding, Jieping Ye, Shiming Xiang",ICML,2025,https://proceedings.mlr.press/v267/yang25at.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25at/yang25at.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2863,unMORE: Unsupervised Multi-Object Segmentation via Center-Boundary Reasoning,"Yafei Yang, Zihui Zhang, Bo Yang",ICML,2025,https://proceedings.mlr.press/v267/yang25au.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25au/yang25au.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2864,Neural Event-Triggered Control with Optimal Scheduling,"Luan Yang, Jingdong Zhang, Qunxi Zhu, Wei Lin",ICML,2025,https://proceedings.mlr.press/v267/yang25av.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25av/yang25av.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2865,Enhancing Graph Invariant Learning from a Negative Inference Perspective,"Kuo Yang, Zhengyang Zhou, Qihe Huang, Wenjie Du, Limin Li, Wu Jiang, Yang Wang",ICML,2025,https://proceedings.mlr.press/v267/yang25aw.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25aw/yang25aw.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2866,Preference Controllable Reinforcement Learning with Advanced Multi-Objective Optimization,"Yucheng Yang, Tianyi Zhou, Mykola Pechenizkiy, Meng Fang",ICML,2025,https://proceedings.mlr.press/v267/yang25ax.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ax/yang25ax.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2867,SPACE: Your Genomic Profile Predictor is a Powerful DNA Foundation Model,"Zhao Yang, Jiwei Zhu, Bing Su",ICML,2025,https://proceedings.mlr.press/v267/yang25ay.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yang25ay/yang25ay.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2868,Arrow: Accelerator for Time Series Causal Discovery with Time Weaving,"Yuanyuan Yao, Yuan Dong, Lu Chen, Kun Kuang, Ziquan Fang, Cheng Long, Yunjun Gao, Tianyi Li",ICML,2025,https://proceedings.mlr.press/v267/yao25a.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yao25a/yao25a.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2869,Diversity By Design: Leveraging Distribution Matching for Offline Model-Based Optimization,"Michael S Yao, James Gee, Osbert Bastani",ICML,2025,https://proceedings.mlr.press/v267/yao25b.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yao25b/yao25b.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2870,Leveraging Sparsity for Sample-Efficient Preference Learning: A Theoretical Perspective,"Yunzhen Yao, Lie He, Michael Gastpar",ICML,2025,https://proceedings.mlr.press/v267/yao25c.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yao25c/yao25c.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2871,OmniBal: Towards Fast Instruction-Tuning for Vision-Language Models via Omniverse Computation Balance,"Yongqiang Yao, Jingru Tan, Feizhao Zhang, Jiahao Hu, Yazhe Niu, Jin Xin, Bo Li, Pengfei Liu, Ruihao Gong, Dahua Lin, Ningyi Xu",ICML,2025,https://proceedings.mlr.press/v267/yao25d.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yao25d/yao25d.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2872,Socialized Coevolution: Advancing a Better World through Cross-Task Collaboration,"Xinjie Yao, Yu Wang, Pengfei Zhu, Wanyu Lin, Ruipu Zhao, Zhoupeng Guo, Weihao Li, Qinghua Hu",ICML,2025,https://proceedings.mlr.press/v267/yao25e.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yao25e/yao25e.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2873,Understanding Model Ensemble in Transferable Adversarial Attack,"Wei Yao, Zeliang Zhang, Huayi Tang, Yong Liu",ICML,2025,https://proceedings.mlr.press/v267/yao25f.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yao25f/yao25f.pdf,Main proceedings,https://proceedings.mlr.press/v267/
ICML2025-2874,An Analysis for Reasoning Bias of Language Models with Small Initialization,"Junjie Yao, Zhongwang Zhang, Zhi-Qin John Xu",ICML,2025,https://proceedings.mlr.press/v267/yao25g.html,https://raw.githubusercontent.com/mlresearch/v267/main/assets/yao25g/yao25g.pdf,Main proceedings,https://proceedings.mlr.press/v267/
