id,title,authors,conference,year,official_page,pdf_link,status_or_award,source_url
ICLR2025-3077,Qinco2: Vector Compression and Search with Improved Implicit Neural Codebooks,"Théophane Vallaeys, Matthew J Muckley, Jakob Verbeek, Matthijs Douze",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d470d6e007a19ff1666386562c77517c-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d470d6e007a19ff1666386562c77517c-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3078,Oryx MLLM: On-Demand Spatial-Temporal Understanding at Arbitrary Resolution,"Zuyan Liu, Yuhao Dong, Ziwei Liu, Winston Hu, Jiwen Lu, Yongming Rao",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d480a9c2164e76e40ae03076e9d5b6d8-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d480a9c2164e76e40ae03076e9d5b6d8-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3079,OmniRe: Omni Urban Scene Reconstruction,"Ziyu Chen, Jiawei Yang, Jiahui Huang, Riccardo de Lutio, Janick Martinez Esturo, Boris Ivanovic, Or Litany, Zan Gojcic, Sanja Fidler, Marco Pavone, Li Song, Yue Wang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d4938496368e1c5806138bea8837595c-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d4938496368e1c5806138bea8837595c-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3080,Quantitative Approximation for Neural Operators in Nonlinear Parabolic Equations,"Takashi Furuya, Koichi Taniguchi, Satoshi Okuda",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d4b6ccf3acd6ccbc1093e093df345ba2-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d4b6ccf3acd6ccbc1093e093df345ba2-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3081,Filtered not Mixed: Filtering-Based Online Gating for Mixture of Large Language Models,"Raeid Saqur, Anastasis Kratsios, Florian Krach, Yannick Limmer, Blanka Horvath, Frank Rudzicz",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d4c2f25bf0c33065b7d4fb9be2a9add1-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d4c2f25bf0c33065b7d4fb9be2a9add1-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3082,AdaWM: Adaptive World Model based Planning for Autonomous Driving,"Hang Wang, Xin Ye, Feng Tao, Chenbin Pan, Abhirup Mallik, Burhan Yaman, Liu Ren, Junshan Zhang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d4c745dcbaf8ef0d7e145754e31b1516-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d4c745dcbaf8ef0d7e145754e31b1516-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3083,Learning Interpretable Hierarchical Dynamical Systems Models from Time Series Data,"Manuel Brenner, Elias Weber, Georgia Koppe, Daniel Durstewitz",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d4c961804d08e55d898cce944206d455-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d4c961804d08e55d898cce944206d455-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3084,Cross-Domain Offline Policy Adaptation with Optimal Transport and Dataset Constraint,"Jiafei Lyu, Mengbei Yan, Zhongjian Qiao, Runze Liu, Xiaoteng Ma, Deheng Ye, Jing-Wen Yang, Zongqing Lu, Xiu Li",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d4ce6738e84876aa79f13c8bc8b7c5eb-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d4ce6738e84876aa79f13c8bc8b7c5eb-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3085,Policy Optimization under Imperfect Human Interactions with Agent-Gated Shared Autonomy,"Zhenghai Xue, Bo An, Shuicheng YAN",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d4ecde5d18d36150c529d1b9c5f0d727-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d4ecde5d18d36150c529d1b9c5f0d727-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3086,Mind the GAP: Glimpse-based Active Perception improves generalization and sample efficiency of visual reasoning,"Oleh Kolner, Thomas Ortner, Stanisław Woźniak, Angeliki Pantazi",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d50110d749bb4b1a92baec3481655512-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d50110d749bb4b1a92baec3481655512-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3087,PharmacoMatch: Efficient 3D Pharmacophore Screening via Neural Subgraph Matching,"Daniel Rose, Oliver Wieder, Thomas Seidel, Thierry Langer",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d50b5d3afc421b9da7846ca1427d4356-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d50b5d3afc421b9da7846ca1427d4356-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3088,Model-agnostic meta-learners for estimating heterogeneous treatment effects over time,"Dennis Frauen, Konstantin Hess, Stefan Feuerriegel",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d51ab0fc62fe2d777c7569952f518f56-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d51ab0fc62fe2d777c7569952f518f56-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3089,Enhancing Cognition and Explainability of Multimodal Foundation Models with Self-Synthesized Data,"Yucheng Shi, Quanzheng Li, Jin Sun, Xiang Li, Ninghao Liu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d51cd79a85833b022841f7a2383b32d3-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d51cd79a85833b022841f7a2383b32d3-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3090,Mini-Monkey: Alleviating the Semantic Sawtooth Effect for Lightweight MLLMs via Complementary Image Pyramid,"Mingxin Huang, Yuliang Liu, Dingkang Liang, Lianwen Jin, Xiang Bai",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d52b3500a00748169dd4dad80fb75357-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d52b3500a00748169dd4dad80fb75357-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3091,"Physics of Language Models: Part 3.2, Knowledge Manipulation","Zeyuan Allen-Zhu, Yuanzhi Li",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d5494c8747276d3cdb2598e5617de89d-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d5494c8747276d3cdb2598e5617de89d-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3092,PolyhedronNet: Representation Learning for Polyhedra with Surface-attributed Graph,"Dazhou Yu, Genpei Zhang, Liang Zhao",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d551343f85fcf5e1a230fd393406306e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d551343f85fcf5e1a230fd393406306e-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3093,Neural Interactive Proofs,"Lewis Hammond, Sam Adam-Day",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d55b8d2f6f6e6d130cbda350ff2a123c-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d55b8d2f6f6e6d130cbda350ff2a123c-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3094,Inspection and Control of Self-Generated-Text Recognition Ability in Llama3-8b-Instruct,"Christopher Ackerman, Nina Panickssery",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d560f94c582033e6d8eb0c97cdd4f721-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d560f94c582033e6d8eb0c97cdd4f721-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3095,NeSyC: A Neuro-symbolic Continual Learner For Complex Embodied Tasks in Open Domains,"Wonje Choi, Jinwoo Park, Sanghyun Ahn, Daehee Lee, Honguk Woo",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d569e4655e2835e3d38310b67c5ad646-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d569e4655e2835e3d38310b67c5ad646-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3096,DexTrack: Towards Generalizable Neural Tracking Control for Dexterous Manipulation from Human References,"Xueyi Liu, Jianibieke Adalibieke, Qianwei Han, Yuzhe Qin, Li Yi",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d5a1f97d2b922da92e880d13b7d2bf02-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d5a1f97d2b922da92e880d13b7d2bf02-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3097,JetFormer: An autoregressive generative model of raw images and text,"Michael Tschannen, André Susano Pinto, Alexander Kolesnikov",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d5a8e37f38a08c68162452dcba89ae9c-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d5a8e37f38a08c68162452dcba89ae9c-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3098,The Pitfalls of Memorization: When Memorization Hurts Generalization,"Reza Bayat, Mohammad Pezeshki, Elvis Dohmatob, David Lopez-Paz, Pascal Vincent",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d5ae1c5167be330b90f4c0a1eed7f8f0-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d5ae1c5167be330b90f4c0a1eed7f8f0-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3099,NL-Eye: Abductive NLI For Images,"Mor Ventura, Michael Toker, Nitay Calderon, Zorik Gekhman, Yonatan Bitton, Roi Reichart",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d5aed68fde8e934d0ae4aadb57acc6c0-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d5aed68fde8e934d0ae4aadb57acc6c0-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3100,Realistic Evaluation of Deep Partial-Label Learning Algorithms,"Wei Wang, Dong-Dong Wu, Jindong Wang, Gang Niu, Min-Ling Zhang, Masashi Sugiyama",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d5b7afe24b3b891138105a5877b7decd-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d5b7afe24b3b891138105a5877b7decd-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3101,Entropy-based Activation Function Optimization: A Method on Searching Better Activation Functions,"Haoyuan Sun, Zihao Wu, Bo Xia, Pu Chang, Zibin Dong, Yifu Yuan, Yongzhe Chang, Xueqian Wang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d5cbee19280e1fd9d9dba8c1febf48bd-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d5cbee19280e1fd9d9dba8c1febf48bd-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3102,Gap-Dependent Bounds for Q-Learning using Reference-Advantage Decomposition,"Zhong Zheng, Haochen Zhang, Lingzhou Xue",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d5e96864c1b9f5cb01c9c21adb5bac7f-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d5e96864c1b9f5cb01c9c21adb5bac7f-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3103,PolyPythias: Stability and Outliers across Fifty Language Model Pre-Training Runs,"Oskar van der Wal, Pietro Lesci, Max Müller-Eberstein, Naomi Saphra, Hailey Schoelkopf, Willem Zuidema, Stella R Biderman",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d611d06e3207330555fbc10810e70163-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d611d06e3207330555fbc10810e70163-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3104,Rethinking and Improving Autoformalization: Towards a Faithful Metric and a Dependency Retrieval-based Approach,"Qi Liu, Xinhao Zheng, Xudong Lu, Qinxiang Cao, Junchi Yan",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d630537fc4402cfa3ebbc7450a0cac91-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d630537fc4402cfa3ebbc7450a0cac91-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3105,LoCA: Location-Aware Cosine Adaptation for Parameter-Efficient Fine-Tuning,"Zhekai Du, Yinjie Min, Jingjing Li, Ke Lu, Changliang Zou, Liuhua Peng, Tingjin Chu, Mingming Gong",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d63d7d489a9338afff53d17410ea2c10-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d63d7d489a9338afff53d17410ea2c10-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3106,MGMapNet: Multi-Granularity Representation Learning for End-to-End Vectorized HD Map Construction,"Jing Yang, Minyue Jiang, Sen Yang, Xiao Tan, Yingying Li, Errui Ding, Jingdong Wang, Hanli Wang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d64369588642a09a2b007c246a7b1ddd-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d64369588642a09a2b007c246a7b1ddd-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3107,Dataset Ownership Verification in Contrastive Pre-trained Models,"Yuechen Xie, Jie Song, Mengqi Xue, Haofei Zhang, Xingen Wang, Bingde Hu, Genlang Chen, Mingli Song",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d6b6827adb01ce96a6d07b19f7415cbd-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d6b6827adb01ce96a6d07b19f7415cbd-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3108,Circuit Representation Learning with Masked Gate Modeling and Verilog-AIG Alignment,"Haoyuan Wu, Haisheng Zheng, Yuan Pu, Bei Yu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d6c06b4cab132aaade78d4d4d930b9c8-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d6c06b4cab132aaade78d4d4d930b9c8-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3109,MMFakeBench: A Mixed-Source Multimodal Misinformation Detection Benchmark for LVLMs,"Xuannan Liu, Zekun Li, Pei Li, Huaibo Huang, Shuhan Xia, Xing Cui, Linzhi Huang, Weihong Deng, Zhaofeng He",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d6c53fe062716387ff0df73cc53de60c-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d6c53fe062716387ff0df73cc53de60c-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3110,Towards Explaining the Power of Constant-depth Graph Neural Networks for Structured Linear Programming,"Qian Li, Minghui Ouyang, Tian Ding, Yuyi Wang, Qingjiang Shi, Ruoyu Sun",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d6f8517fceeca1e2cd61721dff786c14-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d6f8517fceeca1e2cd61721dff786c14-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3111,Model Equality Testing: Which Model is this API Serving?,"Irena Gao, Percy Liang, Carlos Guestrin",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d73234a13815fc1f9779dd17d89be9b4-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d73234a13815fc1f9779dd17d89be9b4-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3112,SWIFT: On-the-Fly Self-Speculative Decoding for LLM Inference Acceleration,"Heming Xia, Yongqi Li, Jun Zhang, Cunxiao Du, Wenjie Li",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d74d002a9154b4cc433a234feb27c5f4-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d74d002a9154b4cc433a234feb27c5f4-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3113,NVS-Solver: Video Diffusion Model as Zero-Shot Novel View Synthesizer,"Meng YOU, Zhiyu Zhu, Hui LIU, Junhui Hou",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d74f9efa1d8ca30b31d65cef8de7c2bf-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d74f9efa1d8ca30b31d65cef8de7c2bf-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3114,Input Space Mode Connectivity in Deep Neural Networks,"Jakub Vrabel, Ori Shem-ur, Yaron Oz, David Krueger",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d75660d6eb0ce31360c768fef85301dd-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d75660d6eb0ce31360c768fef85301dd-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3115,DeepGate4: Efficient and Effective Representation Learning for Circuit Design at Scale,"Ziyang Zheng, Shan Huang, Jianyuan Zhong, Zhengyuan Shi, Guohao Dai, Ningyi Xu, Qiang Xu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d75f561eaaf2cb754bc8d7e36d8af362-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d75f561eaaf2cb754bc8d7e36d8af362-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3116,Ctrl-U: Robust Conditional Image Generation via Uncertainty-aware Reward Modeling,"Guiyu Zhang, Huan-ang Gao, Zijian Jiang, Hao Zhao, Zhedong Zheng",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d76f8ea185a09f1dbb57a3365a4af768-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d76f8ea185a09f1dbb57a3365a4af768-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3117,Can Video LLMs Refuse to Answer? Alignment for Answerability in Video Large Language Models,"Eunseop Yoon, Hee Suk Yoon, Mark Hasegawa-Johnson, Chang Yoo",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d77402f07113388562f5b51eaee89573-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d77402f07113388562f5b51eaee89573-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3118,Leveraging Variable Sparsity to Refine Pareto Stationarity in Multi-Objective Optimization,"Zeou Hu, Yaoliang Yu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d78cc4e15f8fbdb0dd77e551601f572c-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d78cc4e15f8fbdb0dd77e551601f572c-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3119,Ultra-Sparse Memory Network,"Zihao Huang, Qiyang Min, Hongzhi Huang, Yutao Zeng, Defa Zhu, Ran Guo, zhou Xun",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d78d68cae595fabadd187b583ee8708e-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d78d68cae595fabadd187b583ee8708e-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3120,Intelligence at the Edge of Chaos,"Shiyang Zhang, Aakash Patel, Syed Rizvi, Nianchen Liu, Sizhuang He, Amin Karbasi, Emanuele Zappala, David van Dijk",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d791394d32c428aecc7a5b101fb47799-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d791394d32c428aecc7a5b101fb47799-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3121,PaLD: Detection of Text Partially Written by Large Language Models,"Eric Lei, Hsiang Hsu, Chun-Fu Chen",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d799b1d6a5e43546e67e7afdeffc067d-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d799b1d6a5e43546e67e7afdeffc067d-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3122,Closed-Form Merging of Parameter-Efficient Modules for Federated Continual Learning,"Riccardo Salami, Pietro Buzzega, Matteo Mosconi, Jacopo Bonato, Luigi Sabetta, Simone Calderara",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d79b8c42f61b51722992705022134ef3-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d79b8c42f61b51722992705022134ef3-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3123,Can We Trust Embodied Agents? Exploring Backdoor Attacks against Embodied LLM-Based Decision-Making Systems,"Ruochen Jiao, Shaoyuan Xie, Justin Yue, TAKAMI SATO, Lixu Wang, Yixuan Wang, Qi Alfred Chen, Qi Zhu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d7af02c8a8e26608199c087f50a21d37-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d7af02c8a8e26608199c087f50a21d37-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3124,MatryoshkaKV: Adaptive KV Compression via Trainable Orthogonal Projection,"Bokai Lin, Zihao Zeng, Zipeng Xiao, Siqi Kou, TianQi Hou, Xiaofeng Gao, Hao Zhang, Zhijie Deng",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d7b351608d824a4680344a02b180a947-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d7b351608d824a4680344a02b180a947-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3125,Diversity Empowers Intelligence: Integrating Expertise of Software Engineering Agents,"Kexun Zhang, Weiran Yao, Zuxin Liu, Yihao Feng, Zhiwei Liu, Rithesh Ramapura Narasimha Murthy, Tian Lan, Lei Li, Renze Lou, Jiacheng Xu, Bo Pang, Yingbo Zhou, Shelby Heinecke, Silvio Savarese, Huan Wang, Caiming Xiong",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d7b50b8ac2c781a12f26155f48310d8d-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d7b50b8ac2c781a12f26155f48310d8d-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3126,Local-Prompt: Extensible Local Prompts for Few-Shot Out-of-Distribution Detection,"Fanhu Zeng, Zhen Cheng, Fei Zhu, Hongxin Wei, Xu-yao Zhang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d7c605815f41e866524372ae0f5b36b5-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d7c605815f41e866524372ae0f5b36b5-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3127,MolSpectra: Pre-training 3D Molecular Representation with Multi-modal Energy Spectra,"Shaozhen Liu, Yu Rong, Deli Zhao, Qiang Liu, shu wu, Liang Wang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d7eb232f196124894f2e65b9010a5c57-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d7eb232f196124894f2e65b9010a5c57-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3128,Selective induction Heads: How Transformers Select Causal Structures in Context,"Francesco D&#x27;Angelo, francesco croce, Nicolas Flammarion",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d7ed243b13831bdd468f35039936bcef-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d7ed243b13831bdd468f35039936bcef-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3129,EditRoom: LLM-parameterized Graph Diffusion for Composable 3D Room Layout Editing,"Kaizhi Zheng, Xiaotong Chen, Xuehai He, Jing Gu, Linjie Li, Zhengyuan Yang, Kevin Lin, Jianfeng Wang, Lijuan Wang, Xin Wang",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d807e7678ba3afd3a904f4af52819e77-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d807e7678ba3afd3a904f4af52819e77-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3130,LongMemEval: Benchmarking Chat Assistants on Long-Term Interactive Memory,"Di Wu, Hongwei Wang, Wenhao Yu, Yuwei Zhang, Kai-Wei Chang, Dong Yu",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d813d324dbf0598bbdc9c8e79740ed01-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d813d324dbf0598bbdc9c8e79740ed01-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
ICLR2025-3131,CREIMBO: Cross-Regional Ensemble Interactions in Multi-view Brain Observations,"Noga Mudrik, Ryan Ly, Oliver Ruebel, Adam Charles",ICLR,2025,https://proceedings.iclr.cc/paper_files/paper/2025/hash/d81cb1f4dc6e13aeb45553f80b3d6837-Abstract-Conference.html,https://proceedings.iclr.cc/paper_files/paper/2025/file/d81cb1f4dc6e13aeb45553f80b3d6837-Paper-Conference.pdf,Conference,https://proceedings.iclr.cc/paper_files/paper/2025
